2020-06-10 16:16:43,447 [  10448]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 36 millis (read time: 2) 
2020-06-10 16:16:43,592 [  10593]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2020-06-10 16:16:43,657 [  10658]   WARN - vdmanager.AvdManagerConnection - No Android SDK Found 
2020-06-10 16:16:44,242 [  11243]   INFO - ProjectRootPostStartUpActivity - C:/Users/sachith/Documents/ErrorServer/.idea case-sensitivity: expected=false actual=false 
2020-06-10 16:16:44,324 [  11325]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 1274ms; general responsiveness: ok; EDT responsiveness: ok 
2020-06-10 16:16:45,015 [  12016]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/C:/Users/sachith/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/lib/icons.jar!/general/warning.svg 
2020-06-10 16:16:45,649 [  12650]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 9188 ms 
2020-06-10 16:16:48,645 [  15646]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 6517ms; general responsiveness: ok; EDT responsiveness: 3/7 sluggish, 1/7 very slow 
2020-06-10 16:16:48,800 [  15801]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-06-10 16:16:48,804 [  15805]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=ErrorServer, containerState=ACTIVE, componentStore=C:\Users\sachith\Documents\ErrorServer)  
2020-06-10 16:16:49,065 [  16066]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@6dd15c5c 
2020-06-10 16:16:49,071 [  16072]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@24e040f6 
2020-06-10 16:16:49,094 [  16095]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-06-10 16:16:49,095 [  16096]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=ErrorServer, containerState=ACTIVE, componentStore=C:\Users\sachith\Documents\ErrorServer)  
2020-06-10 16:16:49,213 [  16214]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@89453ba 
2020-06-10 16:16:49,273 [  16274]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-06-10 16:16:49,274 [  16275]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=ErrorServer, containerState=ACTIVE, componentStore=C:\Users\sachith\Documents\ErrorServer)  
2020-06-10 16:16:50,680 [  17681]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 4ms; general responsiveness: ok; EDT responsiveness: ok 
2020-06-10 16:16:55,963 [  22964]   INFO - .script.IdeScriptEngineManager - javax.script.ScriptEngineManager initialized in 484 ms 
2020-06-10 16:17:45,795 [  72796]   WARN - ion.impl.NotificationCollector - Notification group 'Heap Dump Analysis' is already registered in whitelist 
2020-06-10 16:17:45,795 [  72796]   WARN - ion.impl.NotificationCollector - Notification group 'Low Memory' is already registered in whitelist 
2020-06-10 16:17:52,823 [  79824]   INFO - ution.rmi.RemoteProcessSupport - Terminating: 23510/Maven36ServerImpl5c1c37f1 
2020-06-10 16:17:53,396 [  80397]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.scripting.gradle.GradleScriptInputsWatcher$Storage 
2020-06-10 16:17:53,428 [  80429]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.core.script.configuration.utils.ScriptClassRootsStorage 
2020-06-10 16:17:53,469 [  80470]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=ErrorServer, containerState=ACTIVE, componentStore=C:\Users\sachith\Documents\ErrorServer) RunManager took 19 ms 
2020-06-10 16:17:54,151 [  81152]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-06-10 16:17:54,160 [  81161]   INFO - Types.impl.FileTypeManagerImpl - 0 auto-detected files. Detection took 0 ms 
2020-06-10 16:17:54,162 [  81163]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-06-10 16:17:54,167 [  81168]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2020-06-10 16:17:54,215 [  81216]   INFO - tellij.psi.stubs.StubIndexImpl - StubIndexExtension-s were unloaded 
2020-06-10 16:17:54,251 [  81252]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-06-10 16:17:54,251 [  81252]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2020-06-10 16:17:54,260 [  81261]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2020-06-10 16:17:54,375 [  81376]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2020-06-10 16:17:54,375 [  81376]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2020-06-10 16:17:54,377 [  81378]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     16
Total time spent: 792ms
Average duration: 49ms
Median  duration: 7ms
Max     duration: 325ms (it was 'write action (class com.intellij.openapi.project.DumbServiceImpl$$Lambda$1190/0x0000000100e65040)') 
2020-06-10 16:17:54,378 [  81379]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     1416
Total time spent: 330ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 91ms (it was 'Show History action update (class com.intellij.openapi.vcs.actions.TabbedShowHistoryAction)') 
2020-06-10 16:17:54,378 [  81379]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 16; ProcessIOExecutorService threads: 9 
2020-06-10 16:17:54,379 [  81380]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2020-06-10 16:17:54,380 [  81381]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-06-10 16:25:17,662 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2020-06-10 16:25:17,796 [    134]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-201.7846.76, 01 Jun 2020 09:47) 
2020-06-10 16:25:17,818 [    156]   INFO -        #com.intellij.idea.Main - OS: Windows 8.1 (6.3, amd64) 
2020-06-10 16:25:17,818 [    156]   INFO -        #com.intellij.idea.Main - JRE: 11.0.7+10-b765.53 (JetBrains s.r.o.) 
2020-06-10 16:25:17,818 [    156]   INFO -        #com.intellij.idea.Main - JVM: 11.0.7+10-b765.53 (OpenJDK 64-Bit Server VM) 
2020-06-10 16:25:17,819 [    157]   INFO -        #com.intellij.idea.Main - JVM Args: -Didea.auto.reload.plugins=true -Didea.classpath.index.enabled=false -Didea.config.path=C:\Users\sachith\Documents\PluginDemoK\build\idea-sandbox\config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=C:\Users\sachith\Documents\PluginDemoK\build\idea-sandbox\plugins -Didea.required.plugins.id=org.example.PluginDemoK -Didea.system.path=C:\Users\sachith\Documents\PluginDemoK\build\idea-sandbox\system -Xms256m -Xmx512m -Dfile.encoding=windows-1252 -Duser.country=US -Duser.language=en -Duser.variant -ea 
2020-06-10 16:25:17,819 [    157]   INFO -        #com.intellij.idea.Main - Locale=en_US JNU=Cp1252 file.encoding=windows-1252 
2020-06-10 16:25:18,166 [    504]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 442 ms 
2020-06-10 16:25:18,363 [    701]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@1b6611d9[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@5684e59d 
2020-06-10 16:25:18,439 [    777]   INFO - penapi.util.io.win32.IdeaWin32 - Native filesystem for Windows is operational 
2020-06-10 16:25:19,214 [   1552]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-groovy.xml 
2020-06-10 16:25:19,214 [   1552]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-detection-groovy.xml 
2020-06-10 16:25:19,351 [   1689]   INFO - llij.ide.plugins.PluginManager - Plugin com.intellij.java misses optional descriptor profiler-java.xml 
2020-06-10 16:25:19,548 [   1886]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.7846.76), com.intellij.platform.images (201.7846.76), JetBrains Repository Search (201.7846.76), Subversion (201.7846.76), XPathView + XSLT (201.7846.76), XSLT Debugger (201.7846.76), Smali Support (201.7846.76), Configuration Script (201.7846.76), Copyright (201.7846.76), Java (201.7846.76), Bytecode Viewer (201.7846.76), Git (201.7846.76), ChangeReminder (201.7846.76), Next File Prediction (201.7846.76), JUnit (201.7846.76), Task Management (201.7846.76), GitHub (201.7846.76), IntelliLang (201.7846.76), TestNG (201.7846.76), Code Coverage for Java (201.7846.76), Markdown (201.7846.76), Java IDE Customization (201.7846.76), Java Stream Debugger (201.7846.76), Eclipse Interoperability (201.7846.76), Java Bytecode Decompiler (201.7846.76), Gradle (201.7846.76), macOS Light Theme (201.7846.76), Windows 10 Light Theme (201.7846.76), Properties (201.7846.76), Ant (201.7846.76), Groovy (201.7846.76), Maven (201.7846.76), Gradle-Java (201.7846.76), Gradle-Maven (201.7846.76), Java Internationalization (201.7846.76), Kotlin (1.3.72-release-IJ2020.1-1), UI Designer (201.7846.76), Plugin DevKit (201.7846.76), JavaFX (201.7846.76), Resource Bundle Editor (201.7846.76), Machine Learning Code Completion (201.7846.76), Mercurial (201.7846.76), EditorConfig (201.7846.76), Terminal (201.7846.76), Android (201.7846.76), Shell Script (201.7846.76), TextMate bundles (201.7846.76), YAML (201.7846.76), Grazie (201.7846.76), Settings Repository (201.7846.76) 
2020-06-10 16:25:19,549 [   1887]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: ImpactAnalysis (1.0-SNAPSHOT) 
2020-06-10 16:25:20,039 [   2377]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=492; buffer=10; max=492 
2020-06-10 16:25:20,097 [   2435]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2020-06-10 16:25:20,615 [   2953]   WARN - j.internal.DebugAttachDetector - Unable to start DebugAttachDetector, please add `--add-exports java.base/jdk.internal.vm=ALL-UNNAMED` to VM options 
2020-06-10 16:25:20,623 [   2961]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2020-06-10 16:25:20,673 [   3011]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2020-06-10 16:25:20,705 [   3043]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2020-06-10 16:25:20,824 [   3162]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2020-06-10 16:25:21,018 [   3356]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing, terminal.shell.command.handling 
2020-06-10 16:25:21,276 [   3614]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: C:\Users\sachith\.gradle\caches\modules-2\files-2.1\com.jetbrains.intellij.idea\ideaIC\2020.1.2\86566d2c582df026dd77c0c502a21dfac312563a\ideaIC-2020.1.2\bin\win\fsnotifier64.exe 
2020-06-10 16:25:21,366 [   3704]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2020-06-10 16:25:21,732 [   4070]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2020-06-10 16:25:22,567 [   4905]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2020-06-10 16:25:22,666 [   5004]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2020-06-10 16:25:22,674 [   5012]   INFO - leBasedIndexDataInitialization - Initialization done: 1936 
2020-06-10 16:25:22,996 [   5334]   INFO - exImpl$StubIndexInitialization - Initialization done: 322 
2020-06-10 16:25:24,713 [   7051]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2020-06-10 16:25:25,781 [   8119]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@4e583d93 
2020-06-10 16:25:26,604 [   8942]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 819ms; general responsiveness: ok; EDT responsiveness: ok 
2020-06-10 16:25:27,138 [   9476]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2020-06-10 16:25:28,077 [  10415]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 107 millis (read time: 2) 
2020-06-10 16:25:28,098 [  10436]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2020-06-10 16:25:28,149 [  10487]   WARN - vdmanager.AvdManagerConnection - No Android SDK Found 
2020-06-10 16:25:28,868 [  11206]   INFO - ProjectRootPostStartUpActivity - C:/Users/sachith/Documents/ErrorServer/.idea case-sensitivity: expected=false actual=false 
2020-06-10 16:25:28,936 [  11274]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 1263ms; general responsiveness: ok; EDT responsiveness: ok 
2020-06-10 16:25:29,436 [  11774]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/C:/Users/sachith/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/lib/icons.jar!/general/warning.svg 
2020-06-10 16:25:30,028 [  12366]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 9012 ms 
2020-06-10 16:25:33,024 [  15362]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 6418ms; general responsiveness: ok; EDT responsiveness: 1/6 sluggish, 1/6 very slow 
2020-06-10 16:25:33,143 [  15481]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-06-10 16:25:33,151 [  15489]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=ErrorServer, containerState=ACTIVE, componentStore=C:\Users\sachith\Documents\ErrorServer)  
2020-06-10 16:25:33,389 [  15727]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@1292db62 
2020-06-10 16:25:33,436 [  15774]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@78029846 
2020-06-10 16:25:33,450 [  15788]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-06-10 16:25:33,450 [  15788]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=ErrorServer, containerState=ACTIVE, componentStore=C:\Users\sachith\Documents\ErrorServer)  
2020-06-10 16:25:33,477 [  15815]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@14ef04fa 
2020-06-10 16:25:33,491 [  15829]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-06-10 16:25:33,491 [  15829]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=ErrorServer, containerState=ACTIVE, componentStore=C:\Users\sachith\Documents\ErrorServer)  
2020-06-10 16:25:35,189 [  17527]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 6ms; general responsiveness: ok; EDT responsiveness: ok 
2020-06-10 16:25:35,353 [  17691]   INFO - .script.IdeScriptEngineManager - javax.script.ScriptEngineManager initialized in 1230 ms 
2020-06-10 16:25:37,601 [  19939]   INFO -                         STDOUT - 0 
2020-06-10 16:25:38,304 [  20642]   INFO -                         STDOUT - 0 
2020-06-10 16:25:39,121 [  21459]   INFO -                         STDOUT - 1 
2020-06-10 16:25:40,169 [  22507]   INFO -                         STDOUT - 1 
